Num;Décision;Mention;DICT;QSION;RDACT;MATHS;HGEO;ANGL;SVT;SCPHY;ECM;EPS;DS_EN;LGFAC;Tot;sexe;age;etablissement
310859;AJ;;0;4;7;3;10;4;11;4;13;0;;13;111;F;18;LYCEE TEMEDJA
310860;AJ;;0;5;8;1;8;5;10;6;9;14;3;;103;M;18;CPL FREINET I
310861;ADM;PASS;0;6;11;5;17;10;14;8;14;14;15;;173;M;15;LYCEE TEMEDJA
310862;ADM;PASS;0;5;8;10;14;9;11;10;15;11;15;;165;M;17;LYCEE TEMEDJA
310863;AJ;;0;5;8;2;7;4;10;2;6;12;;3;85;F;18;LYCEE TEMEDJA
310864;AJ;;0;4;9;5;11;5;17;9;13;14;4;;146;M;15;LYCEE TEMEDJA
310865;ADM;PASS;1;8;12;9;13;7;12;9;11;15;;5;160;F;16;LYCEE TEMEDJA
310866;ADM;PASS;0;9;11;8;16;13;16;9;11;12;15;;184;M;14;CEG YAOCOPE
310867;ADM;PASS;0;10;12;10;15;11;14;8;12;15;;15;184;F;15;CEG YAOCOPE
310868;AJ;;0;5;8;3;10;7;10;3;13;13;7;;116;F;18;LYCEE TEMEDJA
310869;ADM;PASS;0;9;8;8;16;12;14;8;15;15;;11;177;M;18;CEG YAOCOPE
310870;AJ;;2;6;11;6;15;9;13;7;10;11;;6;151;M;17;CEG YAOCOPE
310871;AJ;;0;6;10;4;10;5;13;6;14;15;;5;135;F;16;LYCEE TEMEDJA
310872;AJ;;0;7;11;4;13;5;13;5;11;13;13;;137;M;18;LYCEE TEMEDJA
310873;ADM;PASS;0;8;10;8;14;10;17;9;16;11;13;;180;M;15;CPL FREINET I
310874;ADM;PASS;0;7;10;11;16;6;18;12;14;10;;13;184;F;19;LYCEE TEMEDJA
310875;ADM;PASS;0;7;9;8;17;10;13;8;15;12;;11;170;M;16;LYCEE TEMEDJA
310876;ADM;PASS;9;9;10;8;16;8;14;9;15;10;11;;179;M;14;LYCEE TEMEDJA
310877;ADM;BIEN;18;17;16;10;15;11;16;19;17;15;14;;252;F;15;CPL FREINET I
310878;ADM;PASS;0;6;8;8;17;8;14;12;11;13;11;;166;M;18;CEG YAOCOPE
310879;ADM;PASS;0;6;8;9;12;5;14;15;12;13;13;;162;M;20;LYCEE TEMEDJA
310880;ADM;PASS;2;8;12;4;16;11;10;10;10;13;12;;161;M;17;LYCEE TEMEDJA
310881;ADM;PASS;0;5;12;8;11;10;12;9;14;12;14;;163;M;19;LYCEE TEMEDJA
310882;ADM;BIEN;8;12;14;10;16;15;16;17;16;13;14;;235;M;15;LYCEE TEMEDJA
310883;AJ;;0;6;12;3;15;8;12;7;13;11;13;;150;F;18;CPL FREINET I
310884;ADM;PASS;0;6;12;6;14;11;19;7;10;14;;12;170;F;19;LYCEE TEMEDJA
310885;ADM;PASS;1;8;11;4;10;11;14;9;14;14;11;;160;M;19;LYCEE TEMEDJA
310886;ADM;ABIEN;10;9;11;10;14;12;13;13;12;12;12;;193;F;14;CPL FREINET I
310887;ADM;PASS;0;5;12;5;17;8;16;10;14;13;;11;173;M;24;CEG YAOCOPE
310888;ADM;PASS;0;5;15;6;13;10;13;9;11;15;14;;168;M;17;LYCEE TEMEDJA
310889;ADM;PASS;0;9;12;7;15;11;14;8;14;13;12;;176;M;15;LYCEE TEMEDJA
310890;AJ;;0;6;9;3;8;10;8;1;12;11;11;;110;M;18;LYCEE TEMEDJA
310891;ADM;PASS;0;9;13;4;14;10;17;8;11;14;14;;171;F;20;LYCEE TEMEDJA
310892;ADM;PASS;0;4;10;6;17;9;17;7;11;15;13;;166;F;16;LYCEE TEMEDJA
310893;ADM;PASS;0;6;11;7;15;7;14;9;15;13;;13;168;M;21;LYCEE TEMEDJA
310894;ADM;PASS;0;5;10;8;15;9;14;8;15;12;13;;168;M;16;LYCEE TEMEDJA
310895;AJ;;0;3;9;2;9;9;7;1;10;11;;11;99;M;20;LYCEE TEMEDJA
310896;AJ;;0;7;10;1;15;15;9;4;13;11;;4;142;M;18;CEG YAOCOPE
310897;ADM;BIEN;0;12;14;9;19;16;16;17;14;13;13;;228;M;14;CEG YAOCOPE
310898;ADM;PASS;0;7;11;7;16;10;10;7;15;13;14;;166;M;15;LYCEE TEMEDJA
310899;ADM;PASS;0;4;11;6;15;7;16;14;12;15;14;;175;F;19;CPL FREINET I
310900;ADM;PASS;0;6;13;5;15;10;13;9;11;14;0;12;164;F;18;CPL FREINET I
310901;AJ;;0;4;11;3;6;9;8;4;10;12;;13;111;F;13;LYCEE TEMEDJA
310902;ADM;PASS;0;6;13;6;17;9;13;14;10;13;;11;174;M;18;CEG YAOCOPE
310903;ADM;PASS;13;10;11;6;16;9;17;9;14;12;0;;189;M;19;LYCEE TEMEDJA
310904;AJ;;0;4;9;3;4;6;7;5;11;13;13;;100;F;18;LYCEE TEMEDJA
310905;AJ;;0;7;8;4;14;9;12;6;13;11;14;;144;M;16;LYCEE TEMEDJA
310906;ADM;ABIEN;10;11;9;10;15;14;13;15;16;10;13;;208;F;15;CPL FREINET I
310907;AJ;;0;6;8;1;12;8;14;7;16;13;15;;146;M;16;LYCEE TEMEDJA
310908;ADM;PASS;0;7;10;2;17;14;16;11;15;11;15;;183;M;15;LYCEE TEMEDJA
310909;ADM;PASS;0;7;9;6;14;12;14;9;12;14;14;;167;M;18;CPL FREINET I
310910;AJ;;0;3;9;4;9;6;9;5;13;15;9;;118;F;15;LYCEE TEMEDJA
310911;AJ;;0;1;8;5;13;5;14;11;11;11;13;;139;M;15;LYCEE TEMEDJA
310912;AJ;;0;5;8;4;8;10;9;7;11;12;;14;125;M;16;LYCEE TEMEDJA
310913;ADM;PASS;0;6;9;7;16;8;15;9;15;13;14;;171;M;18;LYCEE TEMEDJA
310914;ADM;PASS;0;12;8;11;12;7;16;15;11;15;13;;180;M;17;LYCEE TEMEDJA
310915;AJ;;0;4;8;6;10;7;14;8;9;10;;14;132;M;14;LYCEE TEMEDJA
310916;ADM;PASS;0;6;8;6;18;6;14;12;12;14;15;;167;M;21;CEG YAOCOPE
310917;AJ;;0;6;9;5;15;8;10;9;11;14;15;;149;M;16;LYCEE TEMEDJA
310918;AJ;;0;3;7;3;9;7;11;4;10;13;11;;109;M;18;LYCEE TEMEDJA
310919;AJ;;0;5;8;4;6;8;2;3;7;11;13;;85;F;17;LYCEE TEMEDJA
310920;ADM;PASS;0;6;10;9;13;14;14;11;14;15;14;;185;F;13;CPL FREINET I
310921;AJ;;0;7;7;4;13;9;11;5;11;13;12;;132;M;16;LYCEE TEMEDJA
310922;AJ;;0;10;8;3;12;7;13;5;14;14;11;;139;M;17;LYCEE TEMEDJA
310923;ADM;PASS;0;11;10;4;15;14;17;9;16;13;15;;189;M;16;CPL FREINET I
310924;AJ;;0;5;10;5;10;9;13;8;8;15;11;;137;M;20;CEG YAOCOPE
310925;AJ;;0;3;10;2;11;7;14;9;13;10;12;;137;M;14;LYCEE TEMEDJA
310926;AJ;;0;8;6;6;8;8;12;7;8;10;15;;123;F;15;LYCEE TEMEDJA
310927;ADM;PASS;3;9;10;4;10;10;14;9;15;10;15;;161;M;14;LYCEE TEMEDJA
310928;ADM;PASS;0;10;10;4;13;13;13;12;15;11;12;;173;M;15;CPL FREINET I
310929;ADM;PASS;1;10;8;10;11;12;11;10;10;12;0;13;160;M;15;LYCEE TEMEDJA
310930;AJ;;0;1;6;1;7;4;11;4;10;15;11;;93;M;17;LYCEE TEMEDJA
310931;AJ;;4;6;6;6;10;6;14;9;9;15;5;;135;F;16;LYCEE TEMEDJA
310932;AJ;;0;4;7;7;10;4;11;5;9;Inap.;10;8;110;F;19;CEG YAOCOPE
310933;ADM;ABIEN;0;10;12;9;17;10;19;15;13;13;15;;208;F;16;LYCEE TEMEDJA
310934;ADM;PASS;0;5;7;3;18;8;16;11;15;14;14;;169;M;18;LYCEE TEMEDJA
310935;ADM;PASS;9;5;6;7;15;6;13;11;12;14;15;;163;M;16;LYCEE TEMEDJA
310936;AJ;;0;4;7;5;14;5;14;5;10;12;13;;129;M;14;LYCEE TEMEDJA
310937;ADM;BIEN;4;14;15;12;18;13;20;18;16;15;15;;252;M;16;CPL FREINET I
310938;ADM;PASS;8;5;10;8;17;10;13;10;14;13;0;11;181;F;17;CPL FREINET I
310939;AJ;;9;9;5;4;12;12;6;3;12;14;;13;133;M;16;LYCEE TEMEDJA
310940;AJ;;3;5;6;3;14;11;17;6;13;Inap.;12;11;151;M;19;LYCEE TEMEDJA
310941;AJ;;0;9;6;3;15;7;12;3;14;15;15;;139;F;21;CEG YAOCOPE
310942;ADM;PASS;0;7;9;12;14;11;16;13;12;14;;12;187;M;14;LYCEE TEMEDJA
310943;ADM;PASS;0;10;6;6;15;12;13;8;14;12;;13;163;F;15;LYCEE TEMEDJA
310944;AJ;;4;3;6;5;13;8;16;8;11;15;;14;150;F;21;LYCEE TEMEDJA
310945;AJ;;0;1;5;1;6;7;6;2;3;12;;5;63;M;18;LYCEE TEMEDJA
310946;ADM;ABIEN;0;6;15;4;16;13;18;12;16;13;15;;202;M;19;CPL FREINET I
310947;ADM;ABIEN;0;7;13;3;18;12;18;14;17;14;15;;206;M;18;CEG YAOCOPE
310948;ADM;PASS;5;7;10;8;13;6;16;13;16;14;15;;185;M;16;LYCEE TEMEDJA
310949;ADM;ABIEN;8;8;10;9;17;10;16;11;18;13;15;0;206;F;14;LYCEE TEMEDJA
310950;AJ;;8;4;8;3;13;10;7;4;11;14;;14;132;M;19;LYCEE TEMEDJA
310951;AJ;;0;6;10;5;12;10;11;6;12;15;8;;143;M;19;LYCEE TEMEDJA
310952;ADM;PASS;11;10;10;7;16;12;16;8;10;15;;13;187;M;20;CEG YAOCOPE
310953;AJ;;0;2;6;3;7;6;12;7;11;13;11;;110;M;23;LYCEE TEMEDJA
310954;ADM;PASS;0;12;10;2;16;12;13;6;15;14;11;;165;F;16;CEG YAOCOPE
310955;AJ;;0;4;9;6;14;8;11;6;13;12;0;15;145;M;17;CEG YAOCOPE
310956;ADM;PASS;0;6;9;5;16;12;15;10;16;14;14;;180;M;15;LYCEE TEMEDJA
310957;ADM;PASS;0;9;9;11;15;7;17;11;12;12;12;;177;M;17;LYCEE TEMEDJA
310958;ADM;PASS;1;6;8;7;14;11;16;8;10;15;;11;161;M;16;CEG YAOCOPE
310959;AJ;;0;4;8;1;6;4;7;1;6;14;;14;78;M;24;CEG YAOCOPE
310960;ADM;ABIEN;0;7;8;11;14;11;16;15;17;12;;15;198;M;17;LYCEE TEMEDJA
310961;AJ;;0;8;10;4;13;13;11;3;12;13;15;;148;M;22;CEG YAOCOPE
310962;AJ;;0;2;8;3;12;6;9;3;6;15;;13;104;M;23;LYCEE TEMEDJA
310963;ADM;PASS;1;3;8;7;15;9;14;8;15;12;13;;161;M;18;LYCEE TEMEDJA
310964;ADM;ABIEN;0;16;13;3;16;16;17;11;16;15;14;;209;M;16;LYCEE TEMEDJA
310965;AJ;;0;6;8;5;11;8;13;9;11;15;14;;145;M;19;LYCEE TEMEDJA
310966;ADM;PASS;6;12;8;6;16;11;15;7;16;14;;15;185;M;17;CEG YAOCOPE
310967;AJ;;0;8;8;2;14;6;7;4;10;15;;11;116;M;18;CEG YAOCOPE
310968;AJ;;0;4;7;3;7;9;7;6;10;13;;11;106;M;17;LYCEE TEMEDJA
310969;ADM;PASS;0;7;11;10;18;8;15;11;14;13;8;;184;M;15;LYCEE TEMEDJA
310970;ADM;PASS;0;12;11;6;16;16;13;9;9;12;12;;176;F;19;CEG YAOCOPE
310971;ADM;PASS;1;6;8;10;10;5;15;15;12;10;13;;160;M;16;LYCEE TEMEDJA
310972;ADM;PASS;0;9;7;7;13;8;14;13;10;15;13;;161;M;14;LYCEE TEMEDJA
310973;ADM;PASS;0;11;8;4;16;8;16;6;15;15;11;;163;F;16;LYCEE TEMEDJA
310974;AJ;;0;4;8;1;14;8;17;5;12;15;13;;142;M;18;LYCEE TEMEDJA
310975;ADM;PASS;0;8;8;5;16;10;16;8;11;13;;15;164;M;15;LYCEE TEMEDJA
310976;AJ;;0;3;8;6;13;8;15;9;13;0;11;;148;M;22;LYCEE TEMEDJA
310977;AJ;;0;4;10;2;15;6;13;5;11;13;3;;131;M;21;LYCEE TEMEDJA
310978;ADM;PASS;2;13;11;8;16;12;17;4;14;14;14;;187;F;17;LYCEE TEMEDJA
310979;ADM;PASS;1;8;8;5;14;10;12;7;15;15;;15;161;M;17;LYCEE TEMEDJA
310980;AJ;;0;13;8;5;13;8;14;7;10;15;;13;151;F;14;LYCEE TEMEDJA
310981;ADM;PASS;1;8;8;7;15;9;14;9;10;14;13;;160;M;17;LYCEE TEMEDJA
310982;ADM;ABIEN;0;11;8;8;16;16;18;10;15;14;;15;202;F;15;LYCEE TEMEDJA
310983;ADM;PASS;0;4;9;7;16;9;17;9;12;15;15;;172;M;18;LYCEE TEMEDJA
310984;AJ;;0;3;8;2;10;4;11;2;12;15;13;;109;M;18;LYCEE TEMEDJA
310985;ADM;PASS;0;5;9;8;13;9;15;15;9;12;13;;166;M;16;LYCEE TEMEDJA
310986;AJ;;0;5;7;5;8;14;12;4;9;10;13;;126;F;16;CPL FREINET I
310987;ADM;ABIEN;0;9;9;9;16;10;17;15;16;Inap.;15;7;198;M;17;LYCEE TEMEDJA
310988;AJ;;0;9;9;3;15;5;11;3;13;14;13;;134;M;15;LYCEE TEMEDJA
310989;AJ;;0;1;8;3;7;5;6;3;8;12;7;;83;F;17;LYCEE TEMEDJA
310990;AJ;;0;8;9;6;11;9;12;6;10;14;11;;139;F;17;LYCEE TEMEDJA
310991;AJ;;0;4;9;1;11;6;14;6;7;15;11;;118;M;17;LYCEE TEMEDJA
310992;ADM;PASS;0;7;10;4;13;7;17;15;10;15;15;;169;F;17;LYCEE TEMEDJA
310993;AJ;;0;5;10;3;7;10;11;6;12;11;;14;128;F;15;LYCEE TEMEDJA
310994;ADM;PASS;0;6;7;4;17;12;15;9;12;13;15;;166;M;12;CEG YAOCOPE
310995;AJ;;0;3;8;2;12;8;11;8;9;15;;8;124;F;19;LYCEE TEMEDJA
310996;ADM;PASS;1;6;8;7;12;8;13;8;18;15;11;;161;F;19;LYCEE TEMEDJA
310997;ADM;PASS;0;2;7;9;16;8;16;16;12;14;;12;176;M;15;LYCEE TEMEDJA
310998;ADM;PASS;0;6;7;6;13;12;14;12;9;14;14;;160;M;17;LYCEE TEMEDJA
310999;ADM;PASS;0;8;10;2;15;15;14;7;13;15;15;;170;M;21;CEG YAOCOPE
311000;ADM;PASS;0;5;10;3;15;16;17;4;14;15;14;;172;M;20;LYCEE TEMEDJA
311001;AJ;;0;5;9;4;14;6;15;8;9;14;11;;140;M;16;LYCEE TEMEDJA
311002;ADM;ABIEN;0;8;8;6;18;13;16;11;16;15;;13;192;M;15;LYCEE TEMEDJA
311003;AJ;;0;3;8;5;15;7;17;8;9;15;11;;147;F;21;LYCEE TEMEDJA
311004;AJ;;0;0;0;0;0;0;0;0;0;0;;0;0;F;18;LYCEE TEMEDJA
311005;ADM;PASS;4;8;13;3;18;10;11;6;12;13;15;;166;M;18;CEG YAOCOPE
311006;ADM;PASS;3;9;10;6;15;9;13;7;14;14;;11;165;F;16;LYCEE TEMEDJA
311007;ADM;PASS;1;6;10;5;14;8;11;7;17;14;15;;160;M;17;LYCEE TEMEDJA
311008;AJ;;11;10;9;3;7;9;12;3;13;0;12;;135;F;16;LYCEE TEMEDJA
311009;AJ;;1;8;9;4;12;13;7;9;11;15;12;;146;M;18;CPL FREINET I
311010;ADM;PASS;7;7;6;13;16;12;11;12;14;12;7;;184;M;17;CEG YAOCOPE
311011;ADM;PASS;0;8;11;6;16;9;10;9;16;13;15;;170;M;16;LYCEE TEMEDJA
311012;AJ;;0;5;10;3;8;8;12;4;9;15;8;;118;F;16;LYCEE TEMEDJA
311013;ADM;ABIEN;0;10;8;10;17;7;19;16;15;15;11;;200;M;20;LYCEE TEMEDJA
311014;ADM;PASS;0;6;10;9;15;7;14;12;11;15;11;;168;F;19;LYCEE TEMEDJA
311015;ADM;PASS;0;4;10;5;15;11;17;13;13;12;11;;175;M;16;LYCEE TEMEDJA
311016;AJ;;0;0;0;0;0;0;0;0;0;0;0;;0;F;19;CPL FREINET I
311017;ADM;ABIEN;0;9;8;7;16;13;17;14;17;10;14;;197;M;17;LYCEE TEMEDJA
311018;ADM;PASS;0;6;9;4;15;11;18;5;13;15;15;;166;M;20;LYCEE TEMEDJA
311019;AJ;;0;1;9;4;11;10;12;5;11;12;;12;129;F;14;LYCEE TEMEDJA
311020;ADM;PASS;0;6;9;4;16;10;17;16;14;13;11;;182;M;14;LYCEE TEMEDJA
311021;ADM;PASS;0;8;13;7;13;13;16;9;18;14;8;;190;M;16;LYCEE TEMEDJA
311022;ADM;PASS;0;6;11;7;18;10;12;12;11;12;13;;173;M;19;CPL FREINET I
311023;ADM;PASS;2;10;7;7;14;11;13;8;19;14;11;;175;M;15;LYCEE TEMEDJA
311024;AJ;;0;4;7;2;14;8;15;8;15;14;8;;146;M;20;CPL FREINET I
311025;AJ;;6;6;10;4;13;12;12;4;13;11;11;;150;M;15;LYCEE TEMEDJA
311026;AJ;;0;7;10;4;16;9;7;7;16;13;;8;148;F;19;LYCEE TEMEDJA
311027;ADM;BIEN;11;16;12;9;18;15;14;10;17;15;;15;227;M;15;LYCEE TEMEDJA
311028;ADM;PASS;1;8;13;3;19;9;17;9;15;12;15;;186;M;19;LYCEE TEMEDJA
311029;ADM;ABIEN;1;9;14;6;17;11;17;13;18;15;;13;210;M;17;LYCEE TEMEDJA
311030;AJ;;0;6;8;3;12;9;9;4;13;15;;14;131;F;14;LYCEE TEMEDJA
311031;AJ;;0;8;6;5;15;8;11;4;13;15;14;;141;F;18;LYCEE TEMEDJA
311032;AJ;;0;4;8;5;8;6;12;5;14;13;;11;124;F;21;LYCEE TEMEDJA
311033;ADM;ABIEN;0;12;9;7;19;11;16;10;15;13;13;;192;M;14;LYCEE TEMEDJA
311034;ADM;PASS;0;7;10;6;15;10;14;4;14;15;15;;163;F;26;CEG YAOCOPE
311035;AJ;;0;3;8;6;11;7;8;1;15;15;;12;122;F;19;LYCEE TEMEDJA
311036;ADM;PASS;0;5;8;8;15;8;18;8;13;14;14;;169;M;21;LYCEE TEMEDJA
311037;ADM;PASS;0;8;9;6;17;7;13;13;16;15;15;;180;F;16;LYCEE TEMEDJA
311038;ADM;PASS;6;12;10;3;17;13;15;8;14;15;;15;188;M;15;CEG YAOCOPE
311039;AJ;;0;7;11;6;8;7;12;6;15;11;8;;138;F;19;LYCEE TEMEDJA
311040;ADM;ABIEN;0;8;8;7;18;11;15;17;15;12;11;;193;M;14;LYCEE TEMEDJA
311041;ADM;PASS;0;11;10;4;17;11;13;5;14;15;11;;165;F;19;CEG YAOCOPE
311042;ADM;PASS;0;4;8;10;15;10;17;13;15;13;14;;187;M;17;LYCEE TEMEDJA
311043;ADM;PASS;0;8;9;8;16;10;17;11;15;12;11;;183;M;14;LYCEE TEMEDJA
311044;AJ;;0;4;10;4;13;9;13;2;8;13;;6;125;M;19;CEG YAOCOPE
311045;ADM;PASS;0;6;9;5;13;12;14;10;14;14;14;;168;F;16;LYCEE TEMEDJA
311046;ADM;PASS;0;2;11;5;17;8;16;11;12;15;15;;172;M;21;CEG YAOCOPE
311047;ADM;ABIEN;1;12;11;9;16;12;19;15;16;15;15;;219;M;17;LYCEE TEMEDJA
311048;ADM;PASS;0;6;10;5;15;13;16;9;11;13;15;;172;M;17;LYCEE TEMEDJA
311049;ADM;ABIEN;6;17;14;5;17;12;15;6;13;14;12;;193;M;16;CEG YAOCOPE
311050;AJ;;0;6;8;4;13;6;8;6;11;15;9;;123;M;17;LYCEE TEMEDJA
311051;AJ;;0;5;8;4;13;6;8;5;10;15;11;;119;M;17;CEG YAOCOPE
311052;AJ;;0;4;10;8;10;7;11;9;9;11;9;;133;M;16;CEG YAOCOPE
311053;AJ;;0;4;7;3;3;5;9;2;6;14;7;;78;M;16;LYCEE TEMEDJA
311054;AJ;;0;7;10;2;10;7;11;4;10;13;6;;118;M;20;LYCEE TEMEDJA
311055;AJ;;0;5;6;6;14;9;17;8;11;11;13;;151;F;17;LYCEE TEMEDJA
311056;ADM;ABIEN;14;14;11;10;16;14;18;8;11;13;;13;210;F;15;CEG YAOCOPE
311057;AJ;;0;10;10;4;13;10;12;2;12;15;8;;141;F;17;CEG YAOCOPE
311058;AJ;;0;3;7;4;6;8;6;3;12;10;;6;95;M;16;LYCEE TEMEDJA
311059;ADM;PASS;0;10;12;6;16;8;16;13;14;14;11;;185;M;20;CEG YAOCOPE
311060;ADM;ABIEN;20;11;12;6;16;17;15;6;13;15;15;;211;M;18;CEG YAOCOPE
311061;AJ;;0;11;9;6;14;10;11;6;11;12;;3;147;M;17;CEG YAOCOPE
311062;ADM;ABIEN;0;11;10;14;19;10;18;16;16;11;15;;223;M;15;LYCEE TEMEDJA
311063;AJ;;0;6;9;5;14;8;12;7;12;15;;3;145;F;20;LYCEE TEMEDJA
311064;ADM;PASS;1;11;10;6;16;6;16;6;12;14;11;;161;F;16;LYCEE TEMEDJA
311065;AJ;;0;3;11;4;13;7;17;5;11;15;11;;145;F;15;LYCEE TEMEDJA
311066;ADM;PASS;0;11;9;10;15;7;17;10;17;15;15;;191;F;15;LYCEE TEMEDJA
311067;AJ;;0;7;9;2;10;6;14;6;8;15;12;;124;M;17;LYCEE TEMEDJA
311068;ADM;ABIEN;0;13;13;6;17;12;18;13;15;13;15;;209;M;15;CPL FREINET I
311069;ADM;PASS;1;5;9;6;16;9;14;8;13;14;10;;160;M;17;LYCEE TEMEDJA
311070;ADM;PASS;1;8;9;3;19;9;12;6;17;10;12;;161;M;15;LYCEE TEMEDJA
311071;ADM;PASS;1;6;10;6;17;7;14;9;10;14;13;;160;F;19;CEG YAOCOPE
311072;AJ;;0;3;7;8;15;7;11;10;8;15;6;;140;F;18;CPL FREINET I
311073;ADM;PASS;0;5;8;7;16;10;18;7;14;14;12;;171;F;17;LYCEE TEMEDJA
311074;ADM;PASS;0;7;10;5;17;7;18;14;12;11;11;;175;M;15;LYCEE TEMEDJA
311075;AJ;;0;3;10;2;15;10;14;4;10;10;7;;133;M;16;LYCEE TEMEDJA
311076;AJ;;0;4;8;3;16;8;16;5;14;15;;7;149;F;22;CEG YAOCOPE
311077;ADM;ABIEN;0;11;11;5;19;14;18;14;16;12;15;;212;M;16;CPL FREINET I
311078;ADM;ABIEN;12;13;11;5;16;10;19;9;13;14;14;;199;M;17;LYCEE TEMEDJA
311079;ADM;ABIEN;4;9;10;8;18;12;18;10;15;15;15;;205;M;18;LYCEE TEMEDJA
311080;ADM;ABIEN;0;10;14;9;18;13;17;12;15;11;15;;212;M;15;LYCEE TEMEDJA
311081;AJ;;0;7;9;4;11;10;12;8;15;14;9;;149;F;16;LYCEE TEMEDJA
311082;ADM;PASS;0;7;12;5;18;9;17;11;16;12;15;;190;M;19;LYCEE TEMEDJA
311083;ADM;PASS;4;7;13;2;16;10;16;7;18;15;15;;185;M;15;LYCEE TEMEDJA
311084;ADM;BIEN;10;12;13;10;17;13;18;17;11;12;13;;225;M;14;LYCEE TEMEDJA
311085;ADM;PASS;0;7;10;8;16;6;15;10;13;15;12;;170;F;17;LYCEE TEMEDJA
311086;AJ;;0;2;11;7;14;8;15;7;9;11;7;;145;M;23;LYCEE TEMEDJA
311087;ADM;PASS;12;13;11;5;16;9;16;7;11;15;15;;185;F;16;CEG YAOCOPE
311088;AJ;;0;0;0;0;0;0;0;0;0;14;;0;4;F;17;LYCEE TEMEDJA
311089;AJ;;0;2;10;5;18;6;14;5;12;15;7;;147;M;23;LYCEE TEMEDJA
311090;ADM;BIEN;0;14;13;9;20;16;18;14;19;14;;15;241;M;17;CEG YAOCOPE
311091;ADM;ABIEN;10;10;16;8;13;10;17;14;11;14;13;;205;M;16;CPL FREINET I
311092;ADM;PASS;0;6;11;6;13;7;12;11;16;13;12;;163;M;17;LYCEE TEMEDJA
311093;ADM;ABIEN;0;11;11;9;18;9;18;12;13;15;15;;201;M;18;LYCEE TEMEDJA
311094;AJ;;0;0;0;0;0;0;0;0;0;0;0;;0;F;15;LYCEE TEMEDJA
311095;AJ;;0;4;10;6;13;6;12;10;12;15;9;;147;F;21;LYCEE TEMEDJA
311096;ADM;ABIEN;6;8;11;9;17;13;16;12;11;12;;13;197;M;17;CEG YAOCOPE
311097;AJ;;0;1;16;1;12;7;8;2;7;14;12;;113;M;22;CEG YAOCOPE
311098;ADM;ABIEN;11;12;9;9;18;13;18;15;13;12;13;;218;M;16;LYCEE TEMEDJA
311099;ADM;PASS;3;10;9;5;16;6;9;7;17;15;15;;161;F;14;LYCEE TEMEDJA
311100;AJ;;0;6;9;2;11;7;14;3;12;14;6;;126;F;19;LYCEE TEMEDJA
311101;ADM;PASS;0;4;13;6;15;10;12;8;15;13;12;;167;F;15;CPL FREINET I
311102;AJ;;0;5;9;5;11;7;15;7;13;13;8;;142;M;16;LYCEE TEMEDJA
311103;ADM;PASS;10;9;9;6;13;16;15;3;11;12;11;;168;F;14;CEG YAOCOPE
311114;AJ;;0;10;12;3;15;7;10;5;15;13;11;;148;F;16;CEG PATATOUKOU
311115;ADM;ABIEN;8;9;9;8;16;10;18;15;12;15;14;;202;M;15;LYCEE D'AMOU-OBLO
311116;AJ;;0;7;11;5;12;9;10;7;12;11;11;;141;M;17;CEG PATATOUKOU
311117;ADM;PASS;0;9;13;8;14;10;16;7;13;14;;15;180;M;15;LYCEE D'AMOU-OBLO
311118;ADM;ABIEN;0;6;13;10;17;10;11;13;18;13;15;;198;M;14;CEG SODO
311119;ADM;PASS;0;6;12;11;15;8;17;10;14;15;;6;185;M;16;LYCEE D'AMOU-OBLO
311120;AJ;;0;2;9;4;13;5;10;6;9;13;;7;117;F;16;LYCEE D'AMOU-OBLO
311121;ADM;PASS;0;9;10;8;16;11;18;13;8;14;;11;182;F;14;LYCEE D'AMOU-OBLO
311122;ADM;PASS;0;6;13;4;15;7;13;7;16;Inap.;15;;161;M;22;CEG PATATOUKOU
311123;AJ;;0;4;8;12;10;4;13;10;12;11;;12;145;M;15;LYCEE D'AMOU-OBLO
311124;AJ;;0;3;9;4;5;6;8;2;7;12;11;;88;F;14;CPL INTELLECT PROGENITURE I
311125;ADM;PASS;0;6;9;12;17;8;17;11;13;0;12;4;182;M;16;LYCEE D'AMOU-OBLO
311126;AJ;;0;2;11;4;14;6;7;5;11;14;;11;123;M;16;CEG SODO
311127;AJ;;0;6;8;9;9;9;13;10;10;12;4;;144;F;17;LYCEE D'AMOU-OBLO
311128;AJ;;0;8;11;6;9;10;10;6;12;14;5;;140;F;20;LYCEE D'AMOU-OBLO
311129;AJ;;0;7;8;5;13;5;12;7;13;15;;15;143;M;19;LYCEE D'AMOU-OBLO
311130;ADM;BIEN;7;14;13;9;16;15;19;10;17;12;;15;226;M;14;LYCEE D'AMOU-OBLO
311131;AJ;;0;4;10;3;14;8;11;6;12;15;;11;138;M;15;LYCEE D'AMOU-OBLO
311132;ADM;ABIEN;0;8;12;10;16;13;18;18;16;14;;8;218;M;15;LYCEE D'AMOU-OBLO
311133;ADM;PASS;1;7;10;7;15;8;14;7;13;13;12;;161;M;21;LYCEE D'AMOU-OBLO
311134;AJ;;0;4;10;6;9;6;10;3;6;15;;15;114;F;17;CEG SODO
311135;ADM;PASS;0;8;13;5;15;11;16;9;10;13;;12;171;M;16;LYCEE D'AMOU-OBLO
311136;AJ;;0;0;0;0;0;0;0;0;0;0;;0;0;F;18;CPL INTELLECT PROGENITURE I
311137;AJ;;0;6;8;6;10;8;13;6;10;15;3;;133;M;20;LYCEE D'AMOU-OBLO
